timestamp,n_neighbors,fold,acc,f1,time
2025-10-31 12:52:28,1,1,0.8608,0.8577,0.0
2025-10-31 12:52:28,1,2,0.8402,0.8393,0.0
2025-10-31 12:52:28,1,3,0.8454,0.8421,0.0
2025-10-31 12:52:28,1,4,0.8505,0.8456,0.0
2025-10-31 12:52:28,1,5,0.799,0.7879,0.0
2025-10-31 12:52:28,1,6,0.866,0.8637,0.0
2025-10-31 12:52:28,1,7,0.8653,0.8592,0.02
2025-10-31 12:52:28,1,8,0.829,0.8248,0.0
2025-10-31 12:52:28,1,9,0.8601,0.857,0.0
2025-10-31 12:52:28,1,10,0.8653,0.8602,0.0
2025-10-31 12:52:28,3,1,0.8351,0.8294,0.0
2025-10-31 12:52:28,3,2,0.8041,0.8007,0.0
2025-10-31 12:52:28,3,3,0.8196,0.8136,0.0
2025-10-31 12:52:28,3,4,0.8351,0.8306,0.0
2025-10-31 12:52:28,3,5,0.7577,0.743,0.0
2025-10-31 12:52:28,3,6,0.8454,0.8415,0.0
2025-10-31 12:52:28,3,7,0.8394,0.8288,0.0
2025-10-31 12:52:28,3,8,0.829,0.8232,0.01
2025-10-31 12:52:28,3,9,0.8446,0.8362,0.0
2025-10-31 12:52:28,3,10,0.7979,0.7894,0.0
2025-10-31 12:52:28,5,1,0.8351,0.829,0.0
2025-10-31 12:52:28,5,2,0.799,0.7927,0.0
2025-10-31 12:52:28,5,3,0.8041,0.797,0.0
2025-10-31 12:52:28,5,4,0.8144,0.8073,0.0
2025-10-31 12:52:28,5,5,0.7577,0.7425,0.0
2025-10-31 12:52:28,5,6,0.8247,0.8176,0.0
2025-10-31 12:52:28,5,7,0.8549,0.846,0.01
2025-10-31 12:52:28,5,8,0.8394,0.8331,0.0
2025-10-31 12:52:29,5,9,0.8135,0.8033,0.0
2025-10-31 12:52:29,5,10,0.8083,0.7964,0.0
2025-10-31 12:52:29,7,1,0.8351,0.8285,0.0
2025-10-31 12:52:29,7,2,0.7784,0.7704,0.0
2025-10-31 12:52:29,7,3,0.7784,0.7665,0.0
2025-10-31 12:52:29,7,4,0.8041,0.7963,0.0
2025-10-31 12:52:29,7,5,0.7577,0.7409,0.0
2025-10-31 12:52:29,7,6,0.8196,0.8124,0.0
2025-10-31 12:52:29,7,7,0.8238,0.8109,0.0
2025-10-31 12:52:29,7,8,0.8135,0.804,0.01
2025-10-31 12:52:29,7,9,0.7927,0.7808,0.0
2025-10-31 12:52:29,7,10,0.7979,0.7796,0.0
2025-10-31 12:52:29,9,1,0.7938,0.7826,0.0
2025-10-31 12:52:29,9,2,0.7784,0.7678,0.0
2025-10-31 12:52:29,9,3,0.7784,0.7658,0.0
2025-10-31 12:52:29,9,4,0.7938,0.7843,0.0
2025-10-31 12:52:29,9,5,0.7371,0.7162,0.0
2025-10-31 12:52:29,9,6,0.7938,0.7831,0.0
2025-10-31 12:52:29,9,7,0.8238,0.8117,0.0
2025-10-31 12:52:29,9,8,0.8135,0.8035,0.0
2025-10-31 12:52:29,9,9,0.7927,0.7803,0.0
2025-10-31 12:52:29,9,10,0.7927,0.7725,0.0
2025-10-31 12:52:29,11,1,0.768,0.7529,0.0
2025-10-31 12:52:29,11,2,0.7784,0.7665,0.0
2025-10-31 12:52:29,11,3,0.7784,0.7663,0.0
2025-10-31 12:52:30,11,4,0.7732,0.7589,0.0
2025-10-31 12:52:30,11,5,0.7113,0.6859,0.02
2025-10-31 12:52:30,11,6,0.768,0.7529,0.02
2025-10-31 12:52:30,11,7,0.8187,0.8058,0.0
2025-10-31 12:52:30,11,8,0.7979,0.785,0.0
2025-10-31 12:52:30,11,9,0.7772,0.7624,0.0
2025-10-31 12:52:30,11,10,0.7824,0.7626,0.0
2025-10-31 12:52:30,13,1,0.7835,0.7701,0.0
2025-10-31 12:52:30,13,2,0.799,0.7892,0.0
2025-10-31 12:52:30,13,3,0.7577,0.7427,0.0
2025-10-31 12:52:30,13,4,0.768,0.7531,0.0
2025-10-31 12:52:30,13,5,0.701,0.67,0.0
2025-10-31 12:52:30,13,6,0.7526,0.7327,0.0
2025-10-31 12:52:30,13,7,0.8083,0.7929,0.0
2025-10-31 12:52:30,13,8,0.7927,0.7795,0.0
2025-10-31 12:52:30,13,9,0.772,0.7556,0.0
2025-10-31 12:52:30,13,10,0.7772,0.7608,0.0
2025-10-31 12:52:30,15,1,0.7629,0.7447,0.0
2025-10-31 12:52:30,15,2,0.799,0.789,0.02
2025-10-31 12:52:30,15,3,0.7577,0.7418,0.01
2025-10-31 12:52:30,15,4,0.7732,0.7586,0.0
2025-10-31 12:52:30,15,5,0.6959,0.6631,0.0
2025-10-31 12:52:30,15,6,0.7474,0.7259,0.0
2025-10-31 12:52:30,15,7,0.7876,0.7695,0.0
2025-10-31 12:52:30,15,8,0.7824,0.7667,0.0
2025-10-31 12:52:31,15,9,0.772,0.7557,0.0
2025-10-31 12:52:31,15,10,0.7876,0.7693,0.0
