timestamp,C,kernel,fold,acc,f1,time
2025-10-31 18:06:24,0.1,linear,1,0.8196,0.8098,0.04
2025-10-31 18:06:25,0.1,linear,2,0.7804,0.7621,0.03
2025-10-31 18:06:25,0.1,linear,3,0.7907,0.7703,0.04
2025-10-31 18:06:25,0.1,linear,4,0.7519,0.7331,0.03
2025-10-31 18:06:25,0.1,linear,5,0.77,0.7545,0.04
2025-10-31 18:06:25,0.1,rbf,1,0.8247,0.8164,0.07
2025-10-31 18:06:25,0.1,rbf,2,0.7804,0.7615,0.08
2025-10-31 18:06:25,0.1,rbf,3,0.7855,0.7645,0.09
2025-10-31 18:06:25,0.1,rbf,4,0.7287,0.7105,0.07
2025-10-31 18:06:25,0.1,rbf,5,0.7545,0.7368,0.08
2025-10-31 18:06:25,0.1,poly,1,0.6959,0.6944,0.08
2025-10-31 18:06:26,0.1,poly,2,0.6718,0.6649,0.05
2025-10-31 18:06:26,0.1,poly,3,0.7313,0.7275,0.07
2025-10-31 18:06:26,0.1,poly,4,0.7106,0.7019,0.07
2025-10-31 18:06:26,0.1,poly,5,0.6822,0.6711,0.06
2025-10-31 18:06:26,1,linear,1,0.8376,0.8299,0.05
2025-10-31 18:06:26,1,linear,2,0.7984,0.7837,0.05
2025-10-31 18:06:26,1,linear,3,0.8062,0.7898,0.05
2025-10-31 18:06:26,1,linear,4,0.7855,0.7731,0.06
2025-10-31 18:06:26,1,linear,5,0.7726,0.7588,0.03
2025-10-31 18:06:26,1,rbf,1,0.8686,0.8662,0.04
2025-10-31 18:06:26,1,rbf,2,0.8579,0.8509,0.06
2025-10-31 18:06:26,1,rbf,3,0.8372,0.8265,0.05
2025-10-31 18:06:27,1,rbf,4,0.8088,0.8026,0.05
2025-10-31 18:06:27,1,rbf,5,0.8062,0.8008,0.04
2025-10-31 18:06:27,1,poly,1,0.8247,0.815,0.06
2025-10-31 18:06:27,1,poly,2,0.8088,0.7944,0.05
2025-10-31 18:06:27,1,poly,3,0.8372,0.8255,0.05
2025-10-31 18:06:27,1,poly,4,0.8036,0.7977,0.05
2025-10-31 18:06:27,1,poly,5,0.7984,0.7848,0.04
2025-10-31 18:06:27,10,linear,1,0.8402,0.8332,0.16
2025-10-31 18:06:27,10,linear,2,0.8062,0.7924,0.16
2025-10-31 18:06:28,10,linear,3,0.8062,0.7897,0.17
2025-10-31 18:06:28,10,linear,4,0.7881,0.7766,0.18
2025-10-31 18:06:28,10,linear,5,0.7829,0.7723,0.17
2025-10-31 18:06:28,10,rbf,1,0.884,0.8835,0.05
2025-10-31 18:06:28,10,rbf,2,0.8527,0.8479,0.05
2025-10-31 18:06:28,10,rbf,3,0.8656,0.8583,0.05
2025-10-31 18:06:28,10,rbf,4,0.8372,0.8362,0.04
2025-10-31 18:06:28,10,rbf,5,0.8398,0.8385,0.05
2025-10-31 18:06:29,10,poly,1,0.8737,0.8719,0.06
2025-10-31 18:06:29,10,poly,2,0.8295,0.8217,0.08
2025-10-31 18:06:29,10,poly,3,0.8475,0.8388,0.06
2025-10-31 18:06:29,10,poly,4,0.8217,0.8192,0.07
2025-10-31 18:06:29,10,poly,5,0.8295,0.8279,0.05
2025-10-31 21:00:21,0.1,linear,1,0.8196,0.8098,0.04
2025-10-31 21:00:21,0.1,linear,2,0.7804,0.7621,0.04
2025-10-31 21:00:21,0.1,linear,3,0.7907,0.7703,0.08
2025-10-31 21:00:21,0.1,linear,4,0.7519,0.7331,0.04
2025-10-31 21:00:21,0.1,linear,5,0.77,0.7545,0.04
2025-10-31 21:00:21,0.1,rbf,1,0.8247,0.8164,0.14
2025-10-31 21:00:21,0.1,rbf,2,0.7804,0.7615,0.09
2025-10-31 21:00:22,0.1,rbf,3,0.7855,0.7645,0.08
2025-10-31 21:00:22,0.1,rbf,4,0.7287,0.7105,0.1
2025-10-31 21:00:22,0.1,rbf,5,0.7545,0.7368,0.09
2025-10-31 21:00:22,0.1,poly,1,0.6959,0.6944,0.07
2025-10-31 21:00:22,0.1,poly,2,0.6718,0.6649,0.08
2025-10-31 21:00:22,0.1,poly,3,0.7313,0.7275,0.08
2025-10-31 21:00:22,0.1,poly,4,0.7106,0.7019,0.07
2025-10-31 21:00:22,0.1,poly,5,0.6822,0.6711,0.07
2025-10-31 21:00:23,1,linear,1,0.8376,0.8299,0.06
2025-10-31 21:00:23,1,linear,2,0.7984,0.7837,0.06
2025-10-31 21:00:23,1,linear,3,0.8062,0.7898,0.07
2025-10-31 21:00:23,1,linear,4,0.7855,0.7731,0.06
2025-10-31 21:00:23,1,linear,5,0.7726,0.7588,0.07
2025-10-31 21:00:23,1,rbf,1,0.8686,0.8662,0.06
2025-10-31 21:00:23,1,rbf,2,0.8579,0.8509,0.05
2025-10-31 21:00:23,1,rbf,3,0.8372,0.8265,0.06
2025-10-31 21:00:23,1,rbf,4,0.8088,0.8026,0.05
2025-10-31 21:00:24,1,rbf,5,0.8062,0.8008,0.05
2025-10-31 21:00:24,1,poly,1,0.8247,0.815,0.06
2025-10-31 21:00:24,1,poly,2,0.8088,0.7944,0.06
2025-10-31 21:00:24,1,poly,3,0.8372,0.8255,0.08
2025-10-31 21:00:24,1,poly,4,0.8036,0.7977,0.08
2025-10-31 21:00:24,1,poly,5,0.7984,0.7848,0.06
2025-10-31 21:00:24,10,linear,1,0.8402,0.8332,0.22
2025-10-31 21:00:24,10,linear,2,0.8062,0.7924,0.22
2025-10-31 21:00:25,10,linear,3,0.8062,0.7897,0.26
2025-10-31 21:00:25,10,linear,4,0.7881,0.7766,0.24
2025-10-31 21:00:25,10,linear,5,0.7829,0.7723,0.24
2025-10-31 21:00:25,10,rbf,1,0.884,0.8835,0.07
2025-10-31 21:00:26,10,rbf,2,0.8527,0.8479,0.06
2025-10-31 21:00:26,10,rbf,3,0.8656,0.8583,0.06
2025-10-31 21:00:26,10,rbf,4,0.8372,0.8362,0.06
2025-10-31 21:00:26,10,rbf,5,0.8398,0.8385,0.07
2025-10-31 21:00:26,10,poly,1,0.8737,0.8719,0.08
2025-10-31 21:00:26,10,poly,2,0.8295,0.8217,0.1
2025-10-31 21:00:26,10,poly,3,0.8475,0.8388,0.11
2025-10-31 21:00:26,10,poly,4,0.8217,0.8192,0.1
2025-10-31 21:00:27,10,poly,5,0.8295,0.8279,0.08
2025-11-01 10:06:05,0.1,linear,1,0.799,0.7943,0.04
2025-11-01 10:06:05,0.1,linear,2,0.8351,0.8151,0.04
2025-11-01 10:06:05,0.1,linear,3,0.7938,0.7678,0.03
2025-11-01 10:06:05,0.1,linear,4,0.768,0.7568,0.03
2025-11-01 10:06:05,0.1,linear,5,0.8041,0.7737,0.03
2025-11-01 10:06:05,0.1,linear,6,0.7887,0.779,0.04
2025-11-01 10:06:05,0.1,linear,7,0.7513,0.7443,0.03
2025-11-01 10:06:05,0.1,linear,8,0.772,0.7416,0.03
2025-11-01 10:06:05,0.1,linear,9,0.7565,0.7548,0.03
2025-11-01 10:06:06,0.1,linear,10,0.7876,0.7565,0.04
2025-11-01 10:06:06,0.1,rbf,1,0.799,0.7966,0.08
2025-11-01 10:06:06,0.1,rbf,2,0.8299,0.8118,0.07
2025-11-01 10:06:06,0.1,rbf,3,0.7938,0.7651,0.07
2025-11-01 10:06:06,0.1,rbf,4,0.7629,0.7498,0.08
2025-11-01 10:06:06,0.1,rbf,5,0.7938,0.7616,0.08
2025-11-01 10:06:06,0.1,rbf,6,0.7835,0.772,0.07
2025-11-01 10:06:06,0.1,rbf,7,0.7409,0.734,0.06
2025-11-01 10:06:06,0.1,rbf,8,0.7409,0.708,0.07
2025-11-01 10:06:07,0.1,rbf,9,0.715,0.7057,0.07
2025-11-01 10:06:07,0.1,rbf,10,0.8031,0.7789,0.08
2025-11-01 10:06:07,0.1,poly,1,0.6546,0.6541,0.07
2025-11-01 10:06:07,0.1,poly,2,0.7165,0.7027,0.07
2025-11-01 10:06:07,0.1,poly,3,0.6804,0.6606,0.06
2025-11-01 10:06:07,0.1,poly,4,0.6753,0.6776,0.08
2025-11-01 10:06:07,0.1,poly,5,0.7423,0.7324,0.06
2025-11-01 10:06:07,0.1,poly,6,0.7526,0.7544,0.08
2025-11-01 10:06:07,0.1,poly,7,0.6839,0.69,0.06
2025-11-01 10:06:07,0.1,poly,8,0.7047,0.6782,0.06
2025-11-01 10:06:07,0.1,poly,9,0.6943,0.6997,0.06
2025-11-01 10:06:08,0.1,poly,10,0.6839,0.6544,0.06
2025-11-01 10:06:08,1,linear,1,0.8144,0.812,0.05
2025-11-01 10:06:08,1,linear,2,0.8711,0.8606,0.06
2025-11-01 10:06:08,1,linear,3,0.8093,0.7851,0.05
2025-11-01 10:06:08,1,linear,4,0.7938,0.7874,0.05
2025-11-01 10:06:08,1,linear,5,0.8144,0.786,0.05
2025-11-01 10:06:08,1,linear,6,0.7938,0.7848,0.06
2025-11-01 10:06:08,1,linear,7,0.7772,0.7753,0.05
2025-11-01 10:06:08,1,linear,8,0.7927,0.765,0.05
2025-11-01 10:06:08,1,linear,9,0.7824,0.7866,0.06
2025-11-01 10:06:08,1,linear,10,0.7979,0.7703,0.05
2025-11-01 10:06:08,1,rbf,1,0.8505,0.8517,0.07
2025-11-01 10:06:08,1,rbf,2,0.8866,0.8789,0.05
2025-11-01 10:06:08,1,rbf,3,0.8711,0.8604,0.06
2025-11-01 10:06:09,1,rbf,4,0.8402,0.8381,0.05
2025-11-01 10:06:09,1,rbf,5,0.8299,0.8102,0.06
2025-11-01 10:06:09,1,rbf,6,0.8608,0.8577,0.04
2025-11-01 10:06:09,1,rbf,7,0.8135,0.8202,0.04
2025-11-01 10:06:09,1,rbf,8,0.8238,0.8033,0.05
2025-11-01 10:06:09,1,rbf,9,0.8083,0.8153,0.05
2025-11-01 10:06:09,1,rbf,10,0.8238,0.805,0.05
2025-11-01 10:06:09,1,poly,1,0.7835,0.7806,0.05
2025-11-01 10:06:09,1,poly,2,0.8711,0.8561,0.05
2025-11-01 10:06:09,1,poly,3,0.8144,0.7906,0.05
2025-11-01 10:06:09,1,poly,4,0.8196,0.8177,0.06
2025-11-01 10:06:09,1,poly,5,0.8505,0.8316,0.05
2025-11-01 10:06:09,1,poly,6,0.8505,0.8468,0.06
2025-11-01 10:06:10,1,poly,7,0.772,0.7783,0.05
2025-11-01 10:06:10,1,poly,8,0.8135,0.786,0.06
2025-11-01 10:06:10,1,poly,9,0.7927,0.7954,0.05
2025-11-01 10:06:10,1,poly,10,0.7979,0.7621,0.06
2025-11-01 10:06:10,10,linear,1,0.8144,0.8129,0.17
2025-11-01 10:06:10,10,linear,2,0.8711,0.8606,0.2
2025-11-01 10:06:10,10,linear,3,0.8196,0.7983,0.18
2025-11-01 10:06:11,10,linear,4,0.8041,0.7996,0.18
2025-11-01 10:06:11,10,linear,5,0.8144,0.7863,0.16
2025-11-01 10:06:11,10,linear,6,0.799,0.7906,0.19
2025-11-01 10:06:11,10,linear,7,0.7876,0.7886,0.17
2025-11-01 10:06:11,10,linear,8,0.7979,0.7705,0.16
2025-11-01 10:06:12,10,linear,9,0.7772,0.7811,0.15
2025-11-01 10:06:12,10,linear,10,0.7979,0.7698,0.18
2025-11-01 10:06:12,10,rbf,1,0.8608,0.8662,0.06
2025-11-01 10:06:12,10,rbf,2,0.9021,0.8979,0.06
2025-11-01 10:06:12,10,rbf,3,0.8969,0.8901,0.06
2025-11-01 10:06:12,10,rbf,4,0.8402,0.84,0.06
2025-11-01 10:06:12,10,rbf,5,0.8608,0.8465,0.06
2025-11-01 10:06:12,10,rbf,6,0.8814,0.8796,0.06
2025-11-01 10:06:12,10,rbf,7,0.8394,0.8508,0.06
2025-11-01 10:06:12,10,rbf,8,0.8238,0.8053,0.05
2025-11-01 10:06:13,10,rbf,9,0.8549,0.8646,0.06
2025-11-01 10:06:13,10,rbf,10,0.8238,0.8067,0.05
2025-11-01 10:06:13,10,poly,1,0.8351,0.8382,0.06
2025-11-01 10:06:13,10,poly,2,0.8969,0.8906,0.08
2025-11-01 10:06:13,10,poly,3,0.8247,0.8094,0.07
2025-11-01 10:06:13,10,poly,4,0.8041,0.8025,0.06
2025-11-01 10:06:13,10,poly,5,0.866,0.851,0.07
2025-11-01 10:06:13,10,poly,6,0.8299,0.8271,0.06
2025-11-01 10:06:13,10,poly,7,0.8135,0.8222,0.07
2025-11-01 10:06:13,10,poly,8,0.8031,0.7839,0.05
2025-11-01 10:06:14,10,poly,9,0.8342,0.8428,0.06
2025-11-01 10:06:14,10,poly,10,0.8446,0.8299,0.06
